CustomerId,total_sessions,total_energy,avg_energy,avg_duration,dc_sessions,dc_fraction,unique_chargers,loyalty_ratio,primary_cluster,secondary_persona
5445983,1,14.421,14.421,1.2963888888888888,0,0.0,1,1.0,1,
5449950,1,43.502,43.502,7.179722222222222,0,0.0,1,1.0,1,
5449984,1,16.464,16.464,1.385,0,0.0,1,1.0,1,residential
5450082,2,16.394,8.197,1.4533333333333331,0,0.0,2,1.0,1,
5450190,10,377.243,37.7243,4.285,0,0.0,4,2.5,-1,
5456158,3,16.330000000000002,5.443333333333334,0.7434259259259259,0,0.0,2,1.5,1,residential
5456168,10,253.889,25.3889,3.746,0,0.0,4,2.5,1,
5456186,2,47.987,23.9935,2.737222222222222,0,0.0,1,2.0,1,residential
5456266,6,177.95,29.65833333333333,4.207037037037037,0,0.0,4,1.5,1,residential
5456267,1,47.32,47.32,0.5969444444444445,1,1.0,1,1.0,0,
5456386,1,21.445,21.445,3.0580555555555557,0,0.0,1,1.0,1,residential
5457414,2,46.573,23.2865,2.921111111111111,0,0.0,2,1.0,1,residential
5457733,3,131.82999999999998,43.94333333333333,0.8222222222222223,3,1.0,2,1.5,-1,
5458311,1,6.407,6.407,0.9225,0,0.0,1,1.0,1,
5459910,4,89.23599999999999,22.308999999999997,0.8454861111111112,3,0.75,2,2.0,-1,
5461588,3,77.68,25.893333333333334,2.682592592592593,0,0.0,1,3.0,-1,residential
5461630,5,114.919,22.9838,0.6459444444444444,5,1.0,1,5.0,-1,residential
5462082,1,18.194,18.194,11.72638888888889,0,0.0,1,1.0,1,residential
5462715,71,2690.366,37.89247887323943,10.812824726134584,0,0.0,8,8.875,-1,residential
5463868,3,100.31,33.43666666666667,0.4969444444444444,3,1.0,1,3.0,-1,residential
5464602,9,343.21,38.13444444444444,5.635462962962963,0,0.0,1,9.0,-1,
5465381,11,356.54,32.412727272727274,6.815808080808082,0,0.0,3,3.6666666666666665,-1,
5466013,10,205.602,20.5602,1.7974722222222224,2,0.2,8,1.25,-1,residential
5466036,3,15.079999999999998,5.026666666666666,1.717962962962963,0,0.0,2,1.5,1,residential
5466046,1,36.57,36.57,0.6847222222222222,1,1.0,1,1.0,0,
5466906,5,190.53,38.106,0.529,5,1.0,3,1.6666666666666667,4,
5467818,19,72.41,3.811052631578947,0.525921052631579,0,0.0,2,9.5,-1,
5467975,1,16.77,16.77,2.3975,0,0.0,1,1.0,1,residential
5469035,2,7.8,3.9,0.6098611111111112,0,0.0,2,1.0,1,
5470064,1,6.216,6.216,0.8730555555555556,0,0.0,1,1.0,1,
5470071,1,18.637,18.637,2.6822222222222223,0,0.0,1,1.0,1,residential
5472514,1,32.612,32.612,2.8844444444444446,0,0.0,1,1.0,1,residential
5472516,1,46.139,46.139,9.815,0,0.0,1,1.0,1,residential
5474359,2,39.621,19.8105,8.55638888888889,0,0.0,1,2.0,-1,
5476991,1,25.014,25.014,1.2244444444444444,0,0.0,1,1.0,1,
5477224,3,81.31,27.103333333333335,4.8116666666666665,0,0.0,1,3.0,1,
5477576,5,76.347,15.2694,2.229,0,0.0,1,5.0,-1,
5478143,15,377.62,25.174666666666667,3.801574074074074,0,0.0,4,3.75,-1,
5480910,13,342.07099999999997,26.313153846153845,4.005705128205128,0,0.0,4,3.25,-1,
5481277,2,65.149,32.5745,15.684027777777777,0,0.0,2,1.0,1,residential
5481307,36,538.921,14.97002777777778,12.484467592592592,0,0.0,3,12.0,-1,
5482544,3,88.235,29.411666666666665,3.615648148148148,0,0.0,2,1.5,1,residential
5483823,5,157.66,31.532,0.957722222222222,3,0.6,3,1.6666666666666667,-1,
5484184,5,30.227,6.0454,0.6482777777777777,0,0.0,4,1.25,1,
5484486,5,50.279,10.0558,0.883,0,0.0,3,1.6666666666666667,1,
5484813,1,75.471,75.471,8.950277777777778,0,0.0,1,1.0,-1,industrial
5484980,1,15.8,15.8,3.276666666666667,0,0.0,1,1.0,1,residential
5485493,2,47.243,23.6215,0.4330555555555555,2,1.0,1,2.0,4,industrial
5485878,2,63.027,31.5135,6.441944444444445,0,0.0,1,2.0,-1,residential
5486622,20,855.9639999999999,42.798199999999994,6.5196805555555555,0,0.0,2,10.0,-1,residential
5487535,12,365.632,30.469333333333335,10.87550925925926,0,0.0,4,3.0,-1,residential
5487554,1,20.05,20.05,2.867777777777778,0,0.0,1,1.0,1,
5487845,5,43.2,8.64,1.2483888888888888,0,0.0,2,2.5,1,
5489096,1,0.461,0.461,0.0483333333333333,0,0.0,1,1.0,1,
5489235,19,519.68,27.35157894736842,4.4786549707602346,0,0.0,10,1.9,-1,residential
5489258,1,54.34,54.34,0.9994444444444444,1,1.0,1,1.0,0,
5491892,8,386.75,48.34375,7.205173611111111,0,0.0,2,4.0,-1,
5491982,10,157.05700000000002,15.705700000000002,2.209611111111111,0,0.0,3,3.3333333333333335,1,
5492133,5,51.852,10.3704,1.3671666666666666,0,0.0,3,1.6666666666666667,1,residential
5493207,2,32.146,16.073,1.1970833333333335,0,0.0,2,1.0,1,
5493417,2,11.499,5.749499999999999,0.7959722222222222,0,0.0,1,2.0,1,residential
5494046,1,12.642,12.642,1.843888888888889,0,0.0,1,1.0,1,residential
5494664,3,39.836,13.278666666666666,1.903148148148148,0,0.0,3,1.0,1,residential
5494816,2,50.076,25.038,3.54625,0,0.0,2,1.0,1,residential
5496272,1,33.62,33.62,3.2280555555555557,0,0.0,1,1.0,1,residential
5496316,4,240.492,60.123000000000005,1.8093055555555555,3,0.75,2,2.0,-1,residential
5496432,2,1.979,0.9895,0.0220833333333333,2,1.0,1,2.0,-1,industrial
5496442,6,231.577,38.59616666666667,6.601944444444444,0,0.0,3,2.0,1,
5496562,3,28.725,9.575,1.297037037037037,0,0.0,1,3.0,1,
5496725,5,149.576,29.9152,5.016388888888889,0,0.0,4,1.25,1,residential
5496789,1,11.572,11.572,1.6525,0,0.0,1,1.0,1,
5497016,1,10.16,10.16,1.4680555555555554,0,0.0,1,1.0,1,residential
5497591,1,32.73,32.73,9.92027777777778,0,0.0,1,1.0,1,
5497845,1,9.051,9.051,1.1688888888888889,0,0.0,1,1.0,1,
5497889,11,270.818,24.61981818181818,3.0275252525252525,1,0.0909090909090909,4,2.75,-1,
5498142,3,161.77,53.92333333333334,7.843425925925925,0,0.0,2,1.5,-1,
5498228,75,1484.853,19.79804,5.938233333333334,0,0.0,3,25.0,-1,
5498406,7,120.213,17.173285714285715,1.4628571428571429,3,0.4285714285714285,2,3.5,-1,residential
5499088,1,7.64,7.64,0.1094444444444444,1,1.0,1,1.0,0,industrial
5499797,1,7.43,7.43,1.0858333333333334,0,0.0,1,1.0,1,
5499805,1,4.62,4.62,0.6797222222222222,0,0.0,1,1.0,1,
5500056,1,0.77,0.77,0.1094444444444444,0,0.0,1,1.0,1,
5500091,1,13.46,13.46,1.9119444444444444,0,0.0,1,1.0,1,
5500117,1,1.331,1.331,0.1636111111111111,0,0.0,1,1.0,1,residential
5500139,4,94.6,23.65,0.4186805555555555,4,1.0,2,2.0,4,
5500862,1,21.456,21.456,3.0597222222222222,0,0.0,1,1.0,1,
5500868,2,24.247,12.1235,4.023472222222222,0,0.0,2,1.0,1,residential
5501048,6,98.522,16.420333333333335,2.205,0,0.0,4,1.5,1,residential
5501839,3,34.620000000000005,11.54,1.76037037037037,0,0.0,1,3.0,1,residential
5503338,3,110.999,36.99966666666666,8.599166666666667,0,0.0,3,1.0,1,industrial
5503383,3,115.98,38.66,5.663425925925925,0,0.0,2,1.5,1,
5503724,1,17.29,17.29,0.6527777777777778,1,1.0,1,1.0,0,residential
5504877,11,261.038,23.730727272727275,1.4267929292929291,7,0.6363636363636364,3,3.6666666666666665,-1,industrial
5505134,5,172.686,34.5372,1.3763888888888889,4,0.8,3,1.6666666666666667,-1,
5505930,9,600.052,66.67244444444445,14.46388888888889,0,0.0,1,9.0,-1,residential
5505964,13,452.615,34.816538461538464,6.694123931623931,0,0.0,4,3.25,-1,
5507212,1,21.474,21.474,1.919166666666667,0,0.0,1,1.0,1,
5507239,10,283.512,28.3512,4.4735,0,0.0,3,3.3333333333333335,-1,residential
5507533,3,78.88900000000001,26.296333333333337,6.5915740740740745,0,0.0,1,3.0,-1,residential
5508484,2,36.122,18.061,2.72375,0,0.0,2,1.0,1,
5508849,1,11.16,11.16,0.2555555555555555,1,1.0,1,1.0,0,residential
5509229,24,739.333,30.805541666666667,9.90738425925926,0,0.0,3,8.0,-1,
5509616,3,87.62700000000001,29.209000000000003,0.9747222222222224,3,1.0,2,1.5,-1,
5509778,3,60.157,20.052333333333333,1.9439814814814813,2,0.6666666666666666,3,1.0,-1,residential
5510193,2,50.614,25.307,5.635555555555555,0,0.0,2,1.0,1,residential
5510271,2,26.358000000000004,13.179000000000002,1.1565277777777778,0,0.0,2,1.0,1,residential
5510442,8,341.668,42.7085,7.740034722222222,0,0.0,2,4.0,-1,
5511732,4,60.17,15.0425,2.1686805555555555,0,0.0,1,4.0,-1,
5511911,1,36.604,36.604,6.521944444444444,0,0.0,1,1.0,1,
5512215,10,301.8,30.18,4.365027777777778,0,0.0,2,5.0,-1,
5513649,1,3.54,3.54,0.5125,0,0.0,1,1.0,1,residential
5516314,6,64.795,10.799166666666666,1.519074074074074,0,0.0,3,2.0,1,
5516320,2,26.13,13.065,0.4668055555555555,1,0.5,2,1.0,2,residential
5516358,10,316.939,31.693900000000003,6.042111111111111,0,0.0,3,3.3333333333333335,20,residential
5516362,1,44.09,44.09,6.660555555555556,0,0.0,1,1.0,1,residential
5516643,4,79.268,19.817,1.283472222222222,2,0.5,3,1.3333333333333333,2,
5516922,8,316.276,39.5345,9.943645833333331,0,0.0,2,4.0,-1,
5517529,2,19.603,9.8015,2.814722222222222,0,0.0,2,1.0,1,residential
5517647,5,83.299,16.6598,5.6978333333333335,0,0.0,2,2.5,-1,
5517934,1,6.644,6.644,0.9644444444444444,0,0.0,1,1.0,1,industrial
5518303,1,6.378,6.378,0.9019444444444444,0,0.0,1,1.0,1,residential
5518828,3,40.448,13.482666666666669,11.930833333333332,0,0.0,1,3.0,-1,
5519073,1,9.377,9.377,2.6705555555555556,0,0.0,1,1.0,1,
5520277,4,26.973,6.74325,0.7417361111111112,1,0.25,3,1.3333333333333333,-1,residential
5520430,31,698.807,22.542161290322586,6.763001792114696,0,0.0,4,7.75,-1,residential
5521585,4,65.839,16.45975,1.11625,2,0.5,3,1.3333333333333333,2,residential
5522621,5,18.94,3.788,0.702388888888889,0,0.0,2,2.5,1,
5522745,17,715.902,42.11188235294118,12.851437908496733,0,0.0,3,5.666666666666667,-1,
5524085,8,133.11,16.638749999999998,2.3930555555555557,0,0.0,1,8.0,-1,residential
5524299,4,21.715,5.42875,1.174375,0,0.0,4,1.0,1,residential
5524310,25,250.788,10.03152,1.5709555555555557,0,0.0,2,12.5,-1,residential
5525588,1,27.165,27.165,3.806666666666666,0,0.0,1,1.0,1,
5525692,6,17.007,2.8345,3.5438888888888886,0,0.0,2,3.0,-1,
5527110,3,51.75,17.25,1.526574074074074,0,0.0,2,1.5,1,residential
5527914,9,229.0,25.444444444444443,0.7692592592592593,7,0.7777777777777778,4,2.25,-1,
5527921,7,200.144,28.592,1.1077777777777778,6,0.8571428571428571,3,2.3333333333333335,-1,
5528028,12,294.762,24.5635,4.886226851851852,0,0.0,5,2.4,-1,residential
5528099,6,289.56,48.26,0.649537037037037,6,1.0,1,6.0,-1,residential
5528553,3,98.44,32.81333333333333,7.56861111111111,0,0.0,2,1.5,-1,
5529306,1,4.898,4.898,0.7080555555555555,0,0.0,1,1.0,1,
5530155,5,77.33500000000001,15.467000000000002,0.9003333333333334,1,0.2,3,1.6666666666666667,-1,residential
5530478,6,165.43,27.57166666666667,7.422824074074074,0,0.0,3,2.0,-1,
5530504,6,136.602,22.767,8.955925925925927,0,0.0,3,2.0,-1,
5531071,8,81.543,10.192875,1.3668402777777775,0,0.0,5,1.6,1,
5531824,1,10.215,10.215,1.3452777777777778,0,0.0,1,1.0,1,residential
5531899,4,86.824,21.706,3.096041666666667,0,0.0,4,1.0,1,residential
5532517,2,27.119,13.5595,1.78625,0,0.0,2,1.0,1,residential
5533491,9,110.848,12.316444444444445,0.6618518518518519,3,0.3333333333333333,7,1.2857142857142858,5,residential
5533927,7,192.218,27.459714285714284,4.843015873015873,0,0.0,4,1.75,1,
5533975,36,610.572,16.960333333333335,12.270316358024692,0,0.0,3,12.0,-1,
5536027,4,26.811,6.70275,0.7408333333333333,0,0.0,3,1.3333333333333333,1,
5537793,4,43.074,10.7685,1.8086111111111112,0,0.0,3,1.3333333333333333,1,
5538288,2,39.969,19.9845,0.405,1,0.5,2,1.0,2,
5538964,9,167.44899999999998,18.605444444444444,1.5058641975308642,2,0.2222222222222222,3,3.0,-1,residential
5539312,7,123.266,17.609428571428573,2.933015873015873,0,0.0,5,1.4,1,residential
5539741,13,270.806,20.831230769230768,3.4485042735042737,0,0.0,6,2.1666666666666665,1,residential
5540946,3,33.187,11.062333333333331,1.0725,0,0.0,2,1.5,1,
5540951,27,654.924,24.256444444444444,0.6396707818930041,22,0.8148148148148148,5,5.4,-1,
5540990,1,17.851,17.851,2.5705555555555555,0,0.0,1,1.0,1,residential
5540995,8,134.904,16.863,2.0999305555555554,2,0.25,2,4.0,-1,
5541023,2,18.593,9.2965,1.08875,0,0.0,2,1.0,1,residential
5541101,2,29.955,14.9775,2.3170833333333336,0,0.0,2,1.0,1,
5541111,3,11.044000000000002,3.6813333333333342,0.3623148148148148,0,0.0,3,1.0,1,residential
5541206,1,38.27,38.27,0.7411111111111112,1,1.0,1,1.0,0,residential
5541530,1,4.04,4.04,3.3963888888888887,0,0.0,1,1.0,1,residential
5541569,1,34.239,34.239,3.1083333333333334,0,0.0,1,1.0,1,
5541708,1,9.42,9.42,1.376111111111111,0,0.0,1,1.0,1,
5542001,12,279.529,23.294083333333333,3.5769907407407406,0,0.0,4,3.0,1,residential
5542860,4,149.28,37.32,0.8735416666666667,4,1.0,2,2.0,4,
5543682,9,63.644,7.071555555555555,2.179567901234568,0,0.0,4,2.25,1,
5545667,1,31.71,31.71,4.329166666666667,0,0.0,1,1.0,1,
5546301,1,8.436,8.436,1.1944444444444444,0,0.0,1,1.0,1,
5546308,8,86.47999999999999,10.81,2.1463194444444444,0,0.0,2,4.0,-1,residential
5546322,1,7.755,7.755,2.4558333333333335,0,0.0,1,1.0,1,
5546384,1,27.117,27.117,3.8561111111111113,0,0.0,1,1.0,1,
5546526,2,48.751,24.3755,2.1595833333333334,0,0.0,2,1.0,1,residential
5546752,6,91.62,15.27,3.111574074074074,0,0.0,3,2.0,1,
5546784,1,5.05,5.05,0.7277777777777777,0,0.0,1,1.0,1,
5547442,13,643.2570000000001,49.481307692307695,9.092371794871797,0,0.0,1,13.0,-1,
5550635,1,22.831,22.831,0.6086111111111111,1,1.0,1,1.0,0,
5550682,39,1612.13,41.336666666666666,0.8642521367521366,39,1.0,5,7.8,-1,
5550698,2,28.046,14.023,1.245138888888889,1,0.5,2,1.0,2,residential
5551421,1,37.16,37.16,0.6941666666666667,1,1.0,1,1.0,0,
5554717,2,39.364,19.682,2.702638888888889,0,0.0,2,1.0,1,residential
5554721,2,33.851,16.9255,0.7436111111111111,0,0.0,2,1.0,1,industrial
5554780,7,109.376,15.625142857142858,2.245039682539683,0,0.0,4,1.75,1,
5554785,1,4.591,4.591,0.9858333333333332,0,0.0,1,1.0,1,
5554955,1,3.16,3.16,0.4383333333333333,0,0.0,1,1.0,1,
5555741,2,95.96,47.98,1.2129166666666666,2,1.0,1,2.0,12,
5555742,4,194.589,48.64725,7.0495833333333335,0,0.0,2,2.0,-1,
5555823,3,50.477,16.825666666666667,6.85324074074074,0,0.0,1,3.0,-1,residential
5556392,9,147.4,16.37777777777778,0.5178703703703704,9,1.0,2,4.5,-1,residential
5556445,3,31.873,10.624333333333333,1.5162037037037035,0,0.0,3,1.0,1,residential
5557186,1,5.834,5.834,0.8322222222222222,0,0.0,1,1.0,1,industrial
5558327,1,3.376,3.376,0.4780555555555555,0,0.0,1,1.0,1,
5558431,2,7.306,3.653,0.5272222222222223,0,0.0,2,1.0,1,
5559055,9,244.55,27.172222222222224,5.2179320987654325,0,0.0,3,3.0,-1,
5559782,3,62.232,20.744,3.0410185185185186,0,0.0,3,1.0,1,residential
5561041,1,2.384,2.384,0.3397222222222222,0,0.0,1,1.0,1,
5561113,2,84.027,42.0135,7.440833333333334,0,0.0,2,1.0,1,
5561324,13,177.238,13.633692307692309,2.0803418803418805,0,0.0,10,1.3,1,
5563026,1,13.5,13.5,1.903333333333333,0,0.0,1,1.0,1,residential
5563620,11,405.589,36.87172727272727,13.385909090909092,0,0.0,2,5.5,-1,
5563860,2,33.08,16.54,2.283611111111111,0,0.0,2,1.0,1,
5564319,13,609.535,46.88730769230769,9.158952991452992,0,0.0,3,4.333333333333333,-1,
5564468,22,511.424,23.246545454545455,0.7471338383838385,19,0.8636363636363636,5,4.4,-1,
5564527,1,12.87,12.87,1.7325,0,0.0,1,1.0,1,
5564762,25,610.402,24.41608,5.0704777777777785,0,0.0,4,6.25,-1,residential
5566498,1,4.66,4.66,0.7355555555555555,0,0.0,1,1.0,1,
5566520,1,13.142,13.142,0.3775,1,1.0,1,1.0,0,
5566627,30,870.596,29.019866666666665,8.750037037037037,0,0.0,4,7.5,-1,
5566628,2,3.76,1.88,0.2905555555555555,0,0.0,1,2.0,1,residential
5566629,36,726.861,20.190583333333333,5.606682098765432,0,0.0,7,5.142857142857143,-1,residential
5566630,32,664.619,20.76934375,6.8872656249999995,0,0.0,6,5.333333333333333,-1,residential
5566631,3,61.145,20.381666666666664,1.1527777777777777,0,0.0,2,1.5,1,
5568754,53,484.133,9.134584905660375,1.258238993710692,0,0.0,3,17.666666666666668,-1,
5570042,6,120.505,20.084166666666665,3.2047685185185184,0,0.0,5,1.2,1,
5570101,4,91.336,22.834,5.8620833333333335,0,0.0,4,1.0,1,residential
5570567,3,47.802,15.934,1.4277777777777778,1,0.3333333333333333,2,1.5,-1,
5571600,1,6.221,6.221,0.8597222222222223,0,0.0,1,1.0,1,residential
5571707,1,23.053,23.053,3.3008333333333333,0,0.0,1,1.0,1,residential
5571724,1,31.45,31.45,0.5088888888888888,1,1.0,1,1.0,0,
5571750,2,43.661,21.8305,3.1006944444444446,0,0.0,2,1.0,1,residential
5571780,1,7.642,7.642,6.168055555555555,0,0.0,1,1.0,-1,
5572109,2,40.209,20.1045,2.677777777777778,0,0.0,2,1.0,1,residential
5572143,1,38.415,38.415,5.586666666666667,0,0.0,1,1.0,1,residential
5572197,10,266.88,26.688,0.5725277777777777,10,1.0,2,5.0,-1,
5572337,20,707.379,35.36895,6.4933194444444435,2,0.1,5,4.0,-1,residential
5572358,8,298.5,37.3125,0.7580208333333334,8,1.0,1,8.0,-1,residential
5572446,6,98.834,16.472333333333335,15.64138888888889,0,0.0,3,2.0,-1,residential
5572454,1,25.396,25.396,3.571388888888889,0,0.0,1,1.0,1,
5573414,14,586.5509999999999,41.8965,7.638234126984126,0,0.0,4,3.5,-1,
5574440,4,112.057,28.01425,4.049791666666667,0,0.0,3,1.3333333333333333,1,
5575444,1,10.357,10.357,1.4738888888888888,0,0.0,1,1.0,1,residential
5575795,5,121.369,24.2738,4.034000000000001,0,0.0,4,1.25,1,
5576819,2,12.57,6.285,0.9059722222222222,0,0.0,2,1.0,1,
5577095,3,33.33,11.11,0.3787962962962963,3,1.0,3,1.0,0,residential
5577200,1,38.31,38.31,0.6236111111111111,1,1.0,1,1.0,0,
5577519,3,20.05,6.683333333333334,1.0224074074074074,0,0.0,2,1.5,1,residential
5577667,9,202.853,22.53922222222222,3.628981481481481,0,0.0,5,1.8,1,
5577873,1,8.87,8.87,1.6975,0,0.0,1,1.0,1,
5577875,14,639.559,45.682785714285714,9.33125,0,0.0,3,4.666666666666667,-1,
5578539,1,30.115,30.115,4.311388888888889,0,0.0,1,1.0,1,
5581137,8,71.958,8.99475,1.3471875,0,0.0,3,2.6666666666666665,1,
5581166,9,212.09,23.565555555555555,1.4852777777777777,5,0.5555555555555556,4,2.25,-1,residential
5581206,13,401.241,30.864692307692305,4.316388888888889,2,0.1538461538461538,8,1.625,-1,residential
5581389,2,31.53,15.765,2.2347222222222225,0,0.0,1,2.0,1,residential
5581593,2,23.402,11.701,1.4065277777777778,0,0.0,2,1.0,1,
5581777,29,732.747,25.26713793103448,2.8629693486590035,10,0.3448275862068966,9,3.2222222222222223,-1,
5583177,1,25.058,25.058,2.3158333333333334,0,0.0,1,1.0,1,residential
5583581,36,1685.76,46.82666666666667,10.646574074074074,0,0.0,3,12.0,-1,
5583585,6,163.496,27.249333333333336,0.8844907407407407,5,0.8333333333333334,4,1.5,-1,
5583747,13,406.329,31.256076923076925,4.486581196581197,0,0.0,4,3.25,20,residential
5583779,8,93.373,11.671625,1.2953125,0,0.0,4,2.0,1,residential
5584652,1,0.5,0.5,0.075,0,0.0,1,1.0,1,
5584732,1,3.25,3.25,0.4633333333333333,0,0.0,1,1.0,1,
5584885,48,1363.125,28.3984375,1.7652141203703702,13,0.2708333333333333,9,5.333333333333333,-1,
5586007,19,650.595,34.24184210526316,5.493318713450292,5,0.2631578947368421,5,3.8,-1,
5587204,26,278.569,10.714192307692308,3.161132478632479,0,0.0,2,13.0,-1,residential
5587889,10,278.246,27.824599999999997,4.392,0,0.0,2,5.0,-1,residential
5589151,4,91.57,22.8925,0.5947916666666667,3,0.75,3,1.3333333333333333,-1,residential
5589543,3,38.626,12.875333333333332,1.823888888888889,0,0.0,3,1.0,1,residential
5590142,1,7.741,7.741,1.0875,0,0.0,1,1.0,1,residential
5590778,1,49.011,49.011,7.9175,0,0.0,1,1.0,1,residential
5590827,4,108.605,27.151249999999997,3.9320138888888887,0,0.0,3,1.3333333333333333,1,
5592812,1,10.093,10.093,1.4375,0,0.0,1,1.0,1,
5592884,5,89.915,17.983,2.979888888888889,0,0.0,3,1.6666666666666667,1,
5592895,2,47.326,23.663,3.40375,0,0.0,1,2.0,1,
5592912,1,22.423,22.423,3.943611111111111,0,0.0,1,1.0,1,
5592966,65,1433.65,22.056153846153848,3.1749529914529915,4,0.0615384615384615,6,10.833333333333334,-1,
5593936,19,512.17,26.95631578947368,4.070380116959065,0,0.0,2,9.5,-1,
5595107,1,25.26,25.26,0.3766666666666666,1,1.0,1,1.0,0,residential
5595613,5,164.816,32.9632,6.270611111111111,0,0.0,2,2.5,-1,residential
5596729,9,264.201,29.355666666666668,6.9941049382716045,1,0.1111111111111111,4,2.25,-1,
5596753,3,13.366,4.455333333333333,0.7701851851851852,0,0.0,2,1.5,1,residential
5596809,1,9.8,9.8,1.455,0,0.0,1,1.0,1,
5596834,18,282.757,15.708722222222224,2.2237345679012344,7,0.3888888888888889,7,2.5714285714285716,-1,
5597121,1,48.45,48.45,6.639722222222222,0,0.0,1,1.0,1,
5597151,1,4.291,4.291,0.6211111111111111,0,0.0,1,1.0,1,
5597366,3,70.5,23.5,0.4066666666666667,3,1.0,1,3.0,6,residential
5597846,7,90.678,12.954,2.0137301587301586,0,0.0,2,3.5,-1,residential
5598808,4,62.811,15.70275,3.219722222222222,0,0.0,3,1.3333333333333333,1,
5599125,6,171.27100000000002,28.54516666666667,2.8566203703703703,0,0.0,2,3.0,-1,residential
5599206,2,29.547,14.7735,6.074722222222222,0,0.0,2,1.0,1,
5601324,14,95.673,6.833785714285715,1.6590873015873018,0,0.0,2,7.0,-1,
5601355,16,602.3,37.64375,8.266215277777778,0,0.0,4,4.0,-1,residential
5601653,6,52.95399999999999,8.825666666666665,0.8739351851851852,0,0.0,6,1.0,1,
5602313,19,614.523,32.343315789473685,6.44687134502924,0,0.0,3,6.333333333333333,-1,residential
5602778,7,164.064,23.43771428571429,4.136785714285714,0,0.0,3,2.3333333333333335,1,
5603019,6,164.57999999999998,27.429999999999996,0.644212962962963,5,0.8333333333333334,5,1.2,-1,
5603878,6,300.51800000000003,50.086333333333336,8.698148148148148,0,0.0,2,3.0,-1,
5604190,4,75.584,18.896,3.005902777777778,0,0.0,2,2.0,1,residential
5604274,1,10.0,10.0,1.4566666666666668,0,0.0,1,1.0,1,
5604454,2,43.582,21.791,3.175138888888889,0,0.0,1,2.0,1,
5606197,1,5.47,5.47,0.7502777777777778,0,0.0,1,1.0,1,residential
5606539,1,4.61,4.61,0.6752777777777778,0,0.0,1,1.0,1,
5606905,1,4.256,4.256,0.3955555555555555,0,0.0,1,1.0,1,
5606964,7,125.894,17.984857142857145,2.8137698412698415,0,0.0,3,2.3333333333333335,1,
5607464,3,10.616,3.5386666666666664,0.5576851851851852,0,0.0,3,1.0,1,residential
5608326,15,411.93,27.462,4.14387037037037,0,0.0,6,2.5,-1,
5609298,2,45.045,22.5225,4.184722222222222,1,0.5,2,1.0,-1,residential
5610698,1,15.54,15.54,0.3094444444444444,1,1.0,1,1.0,0,
5610709,2,26.6,13.3,2.114444444444445,0,0.0,2,1.0,1,
5610744,19,537.442,28.286421052631574,4.397777777777778,3,0.1578947368421052,5,3.8,-1,
5610774,5,128.51,25.702,0.8981666666666668,5,1.0,1,5.0,-1,residential
5610805,1,38.183,38.183,4.3425,0,0.0,1,1.0,1,
5611308,1,21.87,21.87,3.145,0,0.0,1,1.0,1,
5611636,65,1453.661,22.364015384615385,7.387017094017094,1,0.0153846153846153,4,16.25,-1,
5611713,1,72.508,72.508,20.55,0,0.0,1,1.0,-1,
5611935,3,20.03,6.676666666666667,0.966574074074074,0,0.0,1,3.0,1,
5612437,3,27.467,9.155666666666669,3.554537037037037,0,0.0,2,1.5,1,
5614616,8,163.778,20.47225,0.4405208333333333,7,0.875,3,2.6666666666666665,-1,
5614764,3,35.016999999999996,11.672333333333333,1.0451851851851852,0,0.0,2,1.5,1,
5615077,12,430.678,35.889833333333335,8.639560185185184,0,0.0,2,6.0,-1,residential
